customer_id,first_name,last_name,email,phone,birth_date,city,country,postal_code,segment,registration_date,last_login,is_verified,accepts_marketing
167,Laura,Martínez,laura.martínez167@email.com,+1 632-431-5793,1969-11-09,Mar del Plata,Chile,32599,Gold,2023-01-26,2025-09-18,true,1
168,Gabriel,López,gabriel.lópez168@email.com,+1 897-444-1321,1983-02-11,Córdoba,Uruguay,97435,Bronze,2023-01-25,2025-11-14,true,0
169,Mateo,Rodríguez,mateo.rodríguez169@email.com,+1 768-761-7204,1972-07-05,Neuquén,Chile,74564,Silver,2020-09-10,2022-10-03,true,1
170,Lucía,Ramírez,lucía.ramírez170@email.com,+1 861-164-6749,1986-12-08,Mendoza,México,42493,Platinum,2022-03-23,2024-10-23,false,0
171,Pedro,Ramírez,pedro.ramírez171@email.com,+1 719-779-8669,1968-10-14,Mendoza,Argentina,61691,Bronze,2024-04-26,2024-05-09,true,0
172,Martín,Ramírez,martín.ramírez172@email.com,+1 657-989-7209,1986-04-17,Salta,Perú,81284,Bronze,2022-09-15,2024-01-29,false,0
173,Carlos,Sánchez,carlos.sánchez173@email.com,+1 288-564-2960,2000-07-23,Salta,Uruguay,79102,Bronze,2021-08-24,2025-08-04,true,1
174,María,Rodríguez,maría.rodríguez174@email.com,+1 926-111-5017,1999-10-04,Santa Fe,Uruguay,77697,Bronze,2020-09-12,2022-07-08,true,1
175,Laura,Ramírez,laura.ramírez175@email.com,+1 808-778-9546,1960-10-03,Neuquén,Colombia,41302,Platinum,2023-08-07,2025-04-24,true,1
176,Gabriel,Torres,gabriel.torres176@email.com,+1 661-821-8415,1994-04-25,Salta,México,32800,Platinum,2023-05-23,2025-04-24,true,1
177,Camila,Rodríguez,camila.rodríguez177@email.com,+1 245-819-8844,1990-07-27,Tucumán,Argentina,89868,Bronze,2024-01-01,2024-06-15,true,0
178,Martín,Sánchez,martín.sánchez178@email.com,+1 430-791-4524,1991-06-15,Mar del Plata,Argentina,60460,Gold,2024-02-27,2024-06-23,false,0
179,Mateo,Torres,mateo.torres179@email.com,+1 984-985-6229,1976-02-24,Córdoba,Argentina,80677,Bronze,2022-06-05,2025-09-29,true,1
180,Laura,Rodríguez,laura.rodríguez180@email.com,+1 202-794-3888,1974-02-10,Rosario,Perú,34077,Bronze,2022-07-25,2024-10-28,true,0
181,Laura,Martínez,laura.martínez181@email.com,+1 323-273-2682,1972-07-22,Mar del Plata,Perú,59526,Gold,2023-10-20,2025-12-09,false,0
182,Juan,López,juan.lópez182@email.com,+1 929-271-7764,1981-01-15,Mar del Plata,Argentina,75514,Platinum,2021-10-22,2024-12-15,false,1
183,Laura,Sánchez,laura.sánchez183@email.com,+1 319-181-7254,1996-03-21,Tucumán,Perú,21937,Gold,2023-07-11,2025-10-14,true,1
184,Sofía,González,sofía.gonzález184@email.com,+1 251-356-9468,2000-11-18,Salta,Argentina,84799,Bronze,2022-09-27,2023-06-11,false,1
185,Martín,Ramírez,martín.ramírez185@email.com,+1 249-876-8628,1995-02-05,Mar del Plata,Argentina,18061,Bronze,2020-07-02,2023-08-25,true,0
186,Gabriel,Torres,gabriel.torres186@email.com,+1 432-133-9599,1963-07-19,Buenos Aires,México,20144,Silver,2020-03-22,2021-07-23,true,1
187,Laura,García,laura.garcía187@email.com,+1 624-836-3394,2004-05-02,Mar del Plata,Uruguay,22423,Gold,2021-04-20,2025-02-12,true,0
188,Carlos,Pérez,carlos.pérez188@email.com,+1 859-869-9236,1966-06-24,Buenos Aires,Uruguay,37799,Platinum,2022-05-15,2025-03-19,true,1
189,Mateo,Pérez,mateo.pérez189@email.com,+1 348-588-2611,1979-08-16,La Plata,Argentina,63068,Bronze,2022-12-04,2024-01-23,true,0
190,María,Pérez,maría.pérez190@email.com,+1 305-430-7386,1980-01-18,Buenos Aires,Argentina,52574,Gold,2023-10-14,2025-06-13,false,1
191,Mateo,González,mateo.gonzález191@email.com,+1 238-449-5285,1960-10-09,Mar del Plata,Argentina,42008,Bronze,2020-08-15,2025-03-18,true,0
192,Lucía,Rodríguez,lucía.rodríguez192@email.com,+1 372-515-1015,1969-08-11,Mar del Plata,Argentina,93491,Gold,2020-12-08,2023-05-20,true,1
193,Lucía,García,lucía.garcía193@email.com,+1 369-138-6547,1992-02-07,Tucumán,Chile,99313,Bronze,2023-01-13,2023-05-04,true,1
194,Mateo,Sánchez,mateo.sánchez194@email.com,+1 637-863-9458,1960-04-03,La Plata,Argentina,73039,Gold,2020-02-14,2024-12-09,true,0
195,Juan,Ramírez,juan.ramírez195@email.com,+1 623-994-9437,1967-03-06,La Plata,Argentina,58901,Gold,2021-01-18,2024-12-16,false,1
196,María,Torres,maría.torres196@email.com,+1 826-252-2023,1969-01-20,Córdoba,Uruguay,57398,Bronze,2022-07-17,2023-09-12,true,1
197,Ana,Torres,ana.torres197@email.com,+1 646-941-8782,1982-04-06,Mendoza,Chile,64412,Platinum,2021-06-13,2024-12-17,false,0
198,Martín,Pérez,martín.pérez198@email.com,+1 552-427-1000,2000-05-27,Santa Fe,Argentina,59131,Bronze,2021-11-21,2025-08-30,true,0
199,Ana,García,ana.garcía199@email.com,+1 326-747-8836,1968-09-13,Mendoza,Colombia,80247,Platinum,2024-03-01,2025-03-18,true,1
200,Mateo,García,mateo.garcía200@email.com,+1 576-181-1232,1962-06-17,Tucumán,Perú,89498,Gold,2020-05-14,2023-01-20,false,0
201,Martín,Martínez,martín.martínez201@email.com,+1 783-986-9259,1983-06-03,Neuquén,Argentina,55572,Gold,2020-05-19,2022-12-10,true,0
202,Diego,Sánchez,diego.sánchez202@email.com,+1 228-626-8534,1968-01-04,Neuquén,Argentina,93054,Gold,2023-05-03,2026-01-05,false,0
203,Juan,Sánchez,juan.sánchez203@email.com,+1 897-867-1684,1978-10-17,Córdoba,México,52280,Gold,2022-03-30,2024-07-24,true,1
204,Pedro,Martínez,pedro.martínez204@email.com,+1 947-830-7971,1990-10-15,Salta,Perú,74701,Bronze,2020-07-27,2023-02-12,true,1
205,Pedro,Torres,pedro.torres205@email.com,+1 370-701-4568,1980-06-02,Mendoza,México,37559,Gold,2023-09-07,2026-01-05,false,1
206,Camila,Martínez,camila.martínez206@email.com,+1 567-646-8568,1981-05-17,Tucumán,Perú,22819,Platinum,2023-11-02,2025-10-12,true,0
207,Lucas,Ramírez,lucas.ramírez207@email.com,+1 676-306-4423,1960-07-18,Santa Fe,Perú,72073,Gold,2020-11-07,2021-09-30,true,1
208,Mateo,Ramírez,mateo.ramírez208@email.com,+1 265-242-4613,1996-07-05,Rosario,Chile,69484,Platinum,2022-12-06,2024-03-07,true,0
209,Lucía,Rodríguez,lucía.rodríguez209@email.com,+1 877-138-7944,1995-06-25,Rosario,Argentina,50510,Gold,2023-06-02,2025-08-04,false,1
210,Valentina,González,valentina.gonzález210@email.com,+1 716-822-5681,1973-02-25,Tucumán,Colombia,82589,Silver,2023-01-21,2025-01-05,false,0
211,Juan,Rodríguez,juan.rodríguez211@email.com,+1 260-122-7404,1965-12-31,Rosario,Argentina,55317,Gold,2024-03-19,2024-09-06,true,1
212,Valentina,Pérez,valentina.pérez212@email.com,+1 496-959-1942,1965-01-21,Buenos Aires,Argentina,36112,Platinum,2022-10-20,2023-02-15,false,0
213,Gabriel,Rodríguez,gabriel.rodríguez213@email.com,+1 531-180-8187,1973-04-28,Salta,Argentina,14798,Silver,2022-12-04,2023-09-10,true,0
214,Camila,Pérez,camila.pérez214@email.com,+1 345-878-4798,1972-02-18,Mar del Plata,Perú,82819,Gold,2021-05-13,2023-09-08,false,0
215,Martín,García,martín.garcía215@email.com,+1 801-575-5994,1979-03-30,Santa Fe,Chile,87557,Silver,2020-12-31,2024-07-02,true,0
216,Valentina,Martínez,valentina.martínez216@email.com,+1 674-698-7130,1971-05-15,Neuquén,Chile,37961,Silver,2020-12-01,2022-08-20,true,1
217,Sofía,González,sofía.gonzález217@email.com,+1 457-628-2896,1981-03-18,Rosario,México,35027,Bronze,2024-01-02,2025-11-15,true,0
218,Camila,Rodríguez,camila.rodríguez218@email.com,+1 239-721-9502,1962-07-23,Neuquén,Argentina,23575,Bronze,2022-07-01,2023-03-13,true,0
219,Lucas,Rodríguez,lucas.rodríguez219@email.com,+1 701-952-2261,1969-05-24,Córdoba,Argentina,14782,Platinum,2020-04-29,2024-02-05,true,0
220,Ana,Ramírez,ana.ramírez220@email.com,+1 290-696-3614,1995-05-20,Salta,Argentina,65403,Silver,2022-09-15,2025-11-14,true,1
221,Camila,Martínez,camila.martínez221@email.com,+1 847-211-3679,1984-09-18,La Plata,Perú,13377,Bronze,2023-11-25,2024-10-16,true,0
222,Mateo,Martínez,mateo.martínez222@email.com,+1 299-897-6182,1995-02-09,Neuquén,Colombia,91655,Platinum,2022-02-27,2023-12-04,true,0
223,Juan,Fernández,juan.fernández223@email.com,+1 452-766-5926,1979-08-31,Santa Fe,México,10919,Silver,2020-12-02,2024-11-17,false,1
224,Ana,García,ana.garcía224@email.com,+1 772-141-5727,1970-04-29,Santa Fe,Perú,27457,Silver,2023-10-05,2025-04-19,true,0
225,Juan,Rodríguez,juan.rodríguez225@email.com,+1 449-246-6046,1974-07-23,Córdoba,Uruguay,57676,Platinum,2023-06-24,2025-06-05,true,0
226,Valentina,Ramírez,valentina.ramírez226@email.com,+1 671-414-6607,1987-02-19,Rosario,Uruguay,98958,Bronze,2022-11-12,2022-11-16,true,1
227,Gabriel,Ramírez,gabriel.ramírez227@email.com,+1 201-450-9334,1969-12-06,Rosario,Chile,77174,Gold,2020-11-01,2021-05-02,true,1
228,Mateo,Rodríguez,mateo.rodríguez228@email.com,+1 349-460-8908,1987-10-02,Mendoza,Argentina,72390,Silver,2023-11-19,2024-11-10,true,0
229,Gabriel,Ramírez,gabriel.ramírez229@email.com,+1 510-529-8446,1975-11-28,Neuquén,Uruguay,23623,Gold,2023-11-26,2024-10-20,true,1
230,Diego,González,diego.gonzález230@email.com,+1 706-551-5130,1961-11-06,Buenos Aires,Perú,42691,Platinum,2021-02-06,2024-01-07,true,0
231,Diego,Fernández,diego.fernández231@email.com,+1 677-661-7219,1974-08-23,Neuquén,Argentina,49875,Gold,2020-01-09,2023-06-14,true,1
232,Gabriel,Ramírez,gabriel.ramírez232@email.com,+1 277-679-9906,1995-07-03,Mendoza,México,14098,Gold,2023-12-16,2024-07-09,true,0
233,Laura,García,laura.garcía233@email.com,+1 631-616-7437,1969-01-12,La Plata,Argentina,20389,Silver,2022-04-02,2024-03-12,false,0
234,Diego,Martínez,diego.martínez234@email.com,+1 707-288-9970,2000-02-14,Rosario,Argentina,72116,Bronze,2020-06-02,2021-06-03,true,0
235,Gabriel,Ramírez,gabriel.ramírez235@email.com,+1 764-291-8334,2005-12-15,La Plata,Argentina,79142,Gold,2023-03-10,2024-10-07,true,0
236,Carlos,González,carlos.gonzález236@email.com,+1 325-861-2488,1970-05-15,Salta,México,33641,Bronze,2023-03-09,2024-05-21,false,1
237,Diego,Rodríguez,diego.rodríguez237@email.com,+1 915-705-2127,1991-02-05,Buenos Aires,Argentina,84126,Platinum,2020-10-08,2025-02-09,false,0
238,Gabriel,Pérez,gabriel.pérez238@email.com,+1 755-321-5467,1975-08-27,Tucumán,Colombia,86772,Bronze,2021-11-26,2022-06-17,false,0
239,Diego,Ramírez,diego.ramírez239@email.com,+1 586-236-1474,2002-05-12,Mendoza,Argentina,39532,Bronze,2021-04-30,2024-01-14,true,1
240,Ana,García,ana.garcía240@email.com,+1 694-222-4785,1974-12-27,Salta,Argentina,20492,Platinum,2021-02-26,2023-09-07,true,0
241,Pedro,Fernández,pedro.fernández241@email.com,+1 635-670-7261,2000-04-03,Mar del Plata,Argentina,76142,Silver,2021-12-06,2021-12-30,true,0
242,Ana,Sánchez,ana.sánchez242@email.com,+1 594-939-2341,1971-10-01,Salta,Perú,84285,Silver,2023-09-27,2024-08-14,true,0
243,Juan,Rodríguez,juan.rodríguez243@email.com,+1 317-478-6648,2001-08-05,Salta,Uruguay,94320,Bronze,2020-02-04,2022-10-27,false,1
244,Valentina,Torres,valentina.torres244@email.com,+1 542-782-5229,2004-07-22,Rosario,Perú,26655,Silver,2023-06-04,2025-10-25,true,0
245,Diego,García,diego.garcía245@email.com,+1 859-636-4495,1979-03-21,Buenos Aires,Argentina,38091,Bronze,2023-02-14,2023-07-01,true,0
246,Camila,Martínez,camila.martínez246@email.com,+1 517-801-5195,2001-04-18,Tucumán,Argentina,24268,Silver,2023-12-17,2024-10-09,true,0
247,Juan,Torres,juan.torres247@email.com,+1 632-891-4210,2002-09-11,La Plata,Argentina,37118,Gold,2022-01-30,2022-04-11,false,1
248,María,González,maría.gonzález248@email.com,+1 339-858-5390,1969-01-21,Tucumán,México,33660,Gold,2022-05-26,2022-06-07,true,1
249,Laura,Torres,laura.torres249@email.com,+1 579-465-1447,1998-04-25,Tucumán,Argentina,90471,Bronze,2021-12-19,2022-07-11,true,0
250,Juan,Ramírez,juan.ramírez250@email.com,+1 828-469-2675,2002-06-14,Mar del Plata,Chile,54602,Bronze,2023-09-08,2025-12-29,true,1
251,Diego,Rodríguez,diego.rodríguez251@email.com,+1 762-930-8584,1984-07-19,Neuquén,Argentina,97904,Gold,2022-01-04,2024-12-08,false,1
252,Martín,Rodríguez,martín.rodríguez252@email.com,+1 596-448-2469,2005-03-11,Córdoba,Argentina,55062,Platinum,2024-03-06,2025-09-05,true,1
253,Juan,López,juan.lópez253@email.com,+1 900-680-2667,1985-02-09,Salta,Uruguay,74815,Silver,2021-02-18,2022-03-01,true,0
254,Mateo,Ramírez,mateo.ramírez254@email.com,+1 570-201-4839,1993-03-16,Neuquén,Argentina,71457,Gold,2023-11-25,2024-08-16,true,1
255,Ana,García,ana.garcía255@email.com,+1 696-370-8363,2004-06-07,Tucumán,Colombia,66893,Silver,2022-10-08,2023-10-04,true,1
256,Laura,Torres,laura.torres256@email.com,+1 206-773-9945,1972-08-17,Tucumán,Perú,87218,Silver,2023-10-31,2025-01-28,true,0
257,Camila,Sánchez,camila.sánchez257@email.com,+1 443-810-3339,2003-09-29,Tucumán,Perú,21157,Gold,2021-09-23,2022-05-12,true,0
258,Mateo,Fernández,mateo.fernández258@email.com,+1 511-231-8365,1967-10-31,Mendoza,Argentina,22690,Bronze,2024-04-20,2025-12-26,false,0
259,Gabriel,López,gabriel.lópez259@email.com,+1 984-515-1490,1972-05-31,Mar del Plata,Chile,14134,Silver,2020-03-25,2023-01-14,true,0
260,María,García,maría.garcía260@email.com,+1 972-665-7633,1960-03-13,Buenos Aires,Argentina,43169,Gold,2023-05-03,2023-07-11,true,0
261,Carlos,Pérez,carlos.pérez261@email.com,+1 427-636-5259,1985-10-07,Rosario,Perú,20420,Silver,2020-10-20,2023-03-12,false,1
262,Ana,López,ana.lópez262@email.com,+1 937-497-2721,1979-02-04,Santa Fe,Argentina,93158,Silver,2024-02-21,2026-01-11,true,0
263,Laura,Rodríguez,laura.rodríguez263@email.com,+1 263-491-9673,1993-01-18,Santa Fe,Argentina,54788,Platinum,2022-03-10,2025-05-29,false,1
264,Gabriel,Rodríguez,gabriel.rodríguez264@email.com,+1 749-243-5416,1960-12-26,Mar del Plata,Uruguay,49319,Bronze,2023-07-17,2025-05-22,true,0
265,Juan,Pérez,juan.pérez265@email.com,+1 610-742-7227,1994-08-16,Santa Fe,Argentina,16450,Gold,2024-03-20,2025-07-28,true,0
266,Mateo,Martínez,mateo.martínez266@email.com,+1 441-136-6527,1973-07-24,Salta,Perú,26028,Bronze,2024-01-01,2024-05-12,true,1
267,Pedro,Fernández,pedro.fernández267@email.com,+1 299-311-8553,1974-11-21,Santa Fe,Perú,30029,Platinum,2021-05-24,2023-04-29,false,1
268,Lucas,Rodríguez,lucas.rodríguez268@email.com,+1 431-531-7680,1970-01-31,La Plata,Colombia,61198,Bronze,2021-08-29,2025-11-20,true,0
269,Diego,García,diego.garcía269@email.com,+1 611-342-7049,1969-08-05,Tucumán,México,15024,Bronze,2023-06-06,2024-04-20,true,1
270,Mateo,Fernández,mateo.fernández270@email.com,+1 467-968-1572,1995-05-31,Neuquén,Argentina,79307,Platinum,2022-10-19,2024-04-21,true,0
271,Carlos,Fernández,carlos.fernández271@email.com,+1 290-684-6205,2000-11-11,Neuquén,Colombia,33184,Silver,2020-03-14,2024-07-23,false,0
272,Sofía,Ramírez,sofía.ramírez272@email.com,+1 493-430-4559,1976-05-12,Mendoza,Perú,29143,Bronze,2022-06-16,2024-06-25,true,1
273,Gabriel,Pérez,gabriel.pérez273@email.com,+1 277-467-8805,1961-11-29,Salta,Perú,67030,Silver,2022-06-08,2025-11-13,true,1
274,Camila,Fernández,camila.fernández274@email.com,+1 381-774-1996,1979-09-26,Rosario,Argentina,36039,Platinum,2022-04-15,2026-01-10,false,1
275,Lucía,Pérez,lucía.pérez275@email.com,+1 358-608-3662,1975-12-21,Mendoza,Chile,93968,Silver,2022-04-30,2023-06-18,true,1
276,Camila,Martínez,camila.martínez276@email.com,+1 833-861-7394,1965-01-02,Tucumán,Argentina,69889,Gold,2021-11-15,2022-03-03,false,0
277,Pedro,Rodríguez,pedro.rodríguez277@email.com,+1 349-263-7323,1979-03-06,Córdoba,Argentina,68639,Silver,2022-07-26,2022-08-20,true,0
278,Ana,Torres,ana.torres278@email.com,+1 870-699-4416,1988-02-26,Mar del Plata,Argentina,19827,Bronze,2021-08-26,2023-09-09,false,0
279,Ana,Rodríguez,ana.rodríguez279@email.com,+1 425-246-9327,1965-01-12,Neuquén,Colombia,84636,Bronze,2022-01-06,2024-05-10,false,1
280,Diego,Torres,diego.torres280@email.com,+1 711-489-4980,1985-06-18,Santa Fe,México,77098,Silver,2020-10-23,2024-07-16,true,1
281,Laura,Torres,laura.torres281@email.com,+1 565-534-4756,1977-10-05,Salta,Perú,57743,Gold,2022-10-05,2025-01-20,true,0
282,Sofía,Fernández,sofía.fernández282@email.com,+1 846-431-3184,1983-11-12,Mar del Plata,Uruguay,23626,Gold,2022-09-27,2023-05-16,true,1
283,Pedro,Sánchez,pedro.sánchez283@email.com,+1 334-195-8515,1969-07-28,La Plata,Argentina,31786,Platinum,2023-10-17,2024-11-26,false,1
284,Juan,García,juan.garcía284@email.com,+1 656-114-4231,2000-11-29,Mendoza,Argentina,97733,Platinum,2020-02-18,2020-05-06,true,1
285,Valentina,López,valentina.lópez285@email.com,+1 415-793-1555,1998-07-17,Buenos Aires,Perú,86202,Silver,2023-04-14,2024-02-14,false,1
286,Ana,Sánchez,ana.sánchez286@email.com,+1 236-838-7741,1993-05-12,Salta,Colombia,82685,Platinum,2020-04-29,2022-11-30,true,1
287,Ana,Ramírez,ana.ramírez287@email.com,+1 936-455-5511,1968-10-12,Tucumán,Uruguay,61923,Gold,2020-03-01,2024-08-07,true,0
288,Camila,García,camila.garcía288@email.com,+1 804-506-4619,2004-06-01,Santa Fe,Argentina,65022,Silver,2022-01-14,2022-10-27,true,1
289,Lucía,Fernández,lucía.fernández289@email.com,+1 350-441-6109,1960-03-13,Buenos Aires,Argentina,38108,Platinum,2022-09-08,2025-01-04,true,1
290,Ana,Ramírez,ana.ramírez290@email.com,+1 885-239-4864,1986-05-24,Rosario,Colombia,39075,Gold,2021-09-10,2025-05-18,true,0
291,María,Ramírez,maría.ramírez291@email.com,+1 669-475-3213,1965-12-11,Salta,Argentina,44366,Silver,2023-07-02,2023-08-21,true,0
292,María,Sánchez,maría.sánchez292@email.com,+1 532-978-5046,1999-06-07,Mendoza,Perú,36081,Gold,2022-03-19,2022-11-30,true,0
293,Laura,Rodríguez,laura.rodríguez293@email.com,+1 684-478-2512,1980-11-01,Neuquén,Colombia,44131,Platinum,2023-12-08,2024-02-20,true,1
294,María,Fernández,maría.fernández294@email.com,+1 709-844-8217,1988-09-16,Mar del Plata,Chile,12791,Platinum,2023-11-12,2024-02-18,true,0
295,Juan,García,juan.garcía295@email.com,+1 882-346-2509,1964-07-15,Mendoza,Perú,68924,Platinum,2024-01-11,2024-10-26,false,0
296,María,Fernández,maría.fernández296@email.com,+1 523-817-1537,1960-11-26,Córdoba,México,47638,Platinum,2020-07-23,2021-08-21,true,0
297,Mateo,Rodríguez,mateo.rodríguez297@email.com,+1 702-531-3154,1968-11-14,Santa Fe,Argentina,42199,Bronze,2022-03-10,2024-11-25,true,1
298,María,Sánchez,maría.sánchez298@email.com,+1 550-834-4516,2004-02-09,Mar del Plata,Argentina,26331,Bronze,2024-05-18,2025-09-19,true,0
299,Camila,González,camila.gonzález299@email.com,+1 588-299-7834,1975-10-31,Neuquén,Argentina,82621,Gold,2020-09-06,2022-03-15,true,0
300,Diego,Martínez,diego.martínez300@email.com,+1 705-826-4660,2002-04-10,Santa Fe,Colombia,64191,Bronze,2021-04-26,2024-06-21,true,1
301,Carlos,González,carlos.gonzález301@email.com,+1 862-628-8467,1960-11-08,Tucumán,Argentina,85944,Silver,2022-04-22,2023-10-24,true,1
302,María,García,maría.garcía302@email.com,+1 371-161-4996,1992-10-06,Buenos Aires,Perú,76975,Silver,2021-10-27,2025-01-28,false,1
303,Martín,García,martín.garcía303@email.com,+1 201-185-7355,1979-11-12,La Plata,Perú,98535,Platinum,2023-08-15,2023-12-31,true,1
304,María,Martínez,maría.martínez304@email.com,+1 987-604-1956,1999-11-09,Buenos Aires,Uruguay,54707,Silver,2023-05-16,2023-08-19,true,1
305,Gabriel,García,gabriel.garcía305@email.com,+1 434-726-5102,2001-12-05,Buenos Aires,México,97257,Bronze,2020-08-03,2022-07-23,false,1
306,Lucas,Ramírez,lucas.ramírez306@email.com,+1 900-619-5551,2000-05-02,Buenos Aires,Argentina,13660,Silver,2024-04-14,2025-12-21,true,0
307,Camila,Ramírez,camila.ramírez307@email.com,+1 980-592-9774,1990-08-16,Tucumán,México,22273,Bronze,2020-08-01,2022-06-14,true,0
308,Lucas,García,lucas.garcía308@email.com,+1 388-413-5912,1991-05-30,Mar del Plata,Argentina,37555,Silver,2021-01-22,2023-12-25,true,1
309,Lucas,Pérez,lucas.pérez309@email.com,+1 869-666-8590,2005-09-28,Tucumán,Argentina,76773,Bronze,2022-03-28,2023-05-21,true,0
310,Ana,García,ana.garcía310@email.com,+1 292-836-8913,1976-07-27,Rosario,México,51651,Bronze,2022-05-22,2023-05-30,true,1
311,Juan,Pérez,juan.pérez311@email.com,+1 534-248-5451,1961-04-25,Tucumán,Chile,39916,Gold,2020-04-26,2020-06-30,false,0
312,Mateo,Rodríguez,mateo.rodríguez312@email.com,+1 699-195-1512,1991-04-27,Mar del Plata,Colombia,59497,Platinum,2022-06-10,2023-02-15,true,0
313,Lucía,Martínez,lucía.martínez313@email.com,+1 980-288-4267,1978-04-04,Tucumán,Argentina,67547,Silver,2023-12-17,2024-08-04,true,0
314,Pedro,Torres,pedro.torres314@email.com,+1 740-819-6607,2004-05-06,Neuquén,Perú,22162,Gold,2021-04-13,2022-09-20,false,0
315,María,Rodríguez,maría.rodríguez315@email.com,+1 338-432-8386,1989-07-29,Salta,Colombia,45552,Gold,2021-03-04,2022-06-14,true,0
316,Ana,Rodríguez,ana.rodríguez316@email.com,+1 959-277-4610,2005-12-26,Rosario,Argentina,50697,Bronze,2022-08-14,2024-09-13,false,1
317,María,Torres,maría.torres317@email.com,+1 745-281-9480,1978-05-03,Córdoba,Argentina,92037,Bronze,2023-06-14,2025-02-21,true,0
318,Ana,González,ana.gonzález318@email.com,+1 930-431-7975,2002-01-04,La Plata,Chile,36039,Platinum,2023-12-03,2025-10-28,true,0
319,Mateo,Torres,mateo.torres319@email.com,+1 961-738-1229,1997-02-12,Córdoba,Argentina,47436,Platinum,2022-01-20,2022-06-09,true,0
320,Camila,Martínez,camila.martínez320@email.com,+1 943-119-9703,1979-12-30,Santa Fe,Argentina,72214,Gold,2022-11-05,2024-04-28,false,1
321,Juan,López,juan.lópez321@email.com,+1 706-513-4866,1971-12-16,Salta,Uruguay,30256,Platinum,2022-10-01,2025-09-13,true,0
322,Lucas,López,lucas.lópez322@email.com,+1 501-392-9032,1975-12-17,Salta,Argentina,13788,Bronze,2020-07-14,2021-09-26,false,1
323,Ana,Pérez,ana.pérez323@email.com,+1 691-227-9367,2001-10-08,La Plata,Argentina,43534,Bronze,2023-11-29,2024-03-29,true,1
324,Juan,Pérez,juan.pérez324@email.com,+1 719-704-6407,1992-03-10,Salta,Uruguay,70622,Platinum,2020-08-01,2020-08-14,true,0
325,Laura,Ramírez,laura.ramírez325@email.com,+1 422-309-3840,1973-02-26,Rosario,Uruguay,65710,Platinum,2020-08-17,2025-12-21,false,0
326,Diego,Sánchez,diego.sánchez326@email.com,+1 824-310-7936,1969-04-26,Tucumán,Uruguay,27065,Bronze,2022-09-15,2024-08-23,true,1
327,Juan,Rodríguez,juan.rodríguez327@email.com,+1 527-579-9491,2004-09-27,Buenos Aires,Chile,56947,Platinum,2021-12-04,2025-12-19,false,1
328,Juan,Martínez,juan.martínez328@email.com,+1 439-373-1550,1969-04-25,Santa Fe,Argentina,22897,Platinum,2021-10-01,2024-05-30,true,1
329,Camila,Torres,camila.torres329@email.com,+1 299-356-5274,2001-06-19,Mar del Plata,Argentina,62613,Platinum,2021-07-31,2022-06-12,true,1
330,Gabriel,García,gabriel.garcía330@email.com,+1 291-661-7296,1988-09-04,Neuquén,Argentina,88370,Platinum,2023-01-23,2024-11-12,true,1
331,María,Martínez,maría.martínez331@email.com,+1 371-793-5856,2005-11-11,Rosario,Perú,58480,Platinum,2023-11-04,2024-02-17,true,1
332,Valentina,Martínez,valentina.martínez332@email.com,+1 872-870-6196,2003-11-20,Mendoza,Argentina,80947,Bronze,2021-11-19,2023-12-09,true,1
