customer_id,first_name,last_name,email,phone,birth_date,city,country,postal_code,segment,registration_date,last_login,is_verified,accepts_marketing
333,Lucía,Torres,lucía.torres333@email.com,+1 368-725-7764,1979-04-12,Buenos Aires,Perú,61763,Bronze,2022-01-13,2025-09-25,true,0
334,Mateo,Fernández,mateo.fernández334@email.com,+1 519-133-8799,2002-04-16,Rosario,Uruguay,17657,Platinum,2022-04-26,2025-01-30,true,0
335,Pedro,García,pedro.garcía335@email.com,+1 447-916-9682,1991-02-06,Tucumán,Argentina,50412,Platinum,2023-06-26,2025-12-12,true,1
336,Ana,Ramírez,ana.ramírez336@email.com,+1 756-286-4137,1965-04-09,Córdoba,Chile,85081,Gold,2022-07-14,2026-01-07,false,1
337,Carlos,Sánchez,carlos.sánchez337@email.com,+1 202-386-6669,2003-12-19,Córdoba,Argentina,30019,Platinum,2020-08-15,2021-06-05,true,0
338,Juan,Fernández,juan.fernández338@email.com,+1 794-342-7430,1980-11-04,Mar del Plata,Chile,71224,Silver,2021-02-24,2022-06-19,false,1
339,María,Fernández,maría.fernández339@email.com,+1 924-643-3322,1978-03-26,Córdoba,Uruguay,33517,Bronze,2021-12-26,2025-07-21,true,0
340,Ana,González,ana.gonzález340@email.com,+1 962-756-9200,1972-09-10,Mendoza,Argentina,31350,Bronze,2021-01-20,2025-04-29,true,1
341,Pedro,Torres,pedro.torres341@email.com,+1 953-938-8764,1982-03-31,Mendoza,Chile,37745,Silver,2021-07-03,2024-03-21,false,0
342,Diego,Pérez,diego.pérez342@email.com,+1 873-837-2117,1961-03-23,Santa Fe,Perú,27832,Silver,2021-11-10,2024-09-19,true,0
343,Mateo,Martínez,mateo.martínez343@email.com,+1 220-579-9836,1977-07-04,Buenos Aires,Chile,44541,Bronze,2022-01-12,2025-10-17,true,0
344,Gabriel,López,gabriel.lópez344@email.com,+1 993-340-5406,1989-10-21,Neuquén,Argentina,34061,Bronze,2020-12-18,2023-03-26,false,0
345,Sofía,Torres,sofía.torres345@email.com,+1 270-871-8994,1965-10-27,Mar del Plata,Colombia,11942,Bronze,2021-05-01,2025-08-02,true,0
346,Carlos,Torres,carlos.torres346@email.com,+1 266-158-6842,1970-10-23,Buenos Aires,Argentina,82159,Gold,2023-07-14,2025-09-13,true,0
347,Gabriel,Torres,gabriel.torres347@email.com,+1 290-678-8539,1990-01-03,Mendoza,México,31541,Silver,2020-06-15,2022-11-11,false,0
348,Sofía,López,sofía.lópez348@email.com,+1 594-843-9348,1987-05-03,Tucumán,Colombia,17272,Platinum,2022-06-09,2023-02-09,true,1
349,Mateo,Martínez,mateo.martínez349@email.com,+1 877-866-2485,1997-10-30,Mendoza,Chile,80225,Platinum,2022-07-11,2023-03-28,true,1
350,Juan,Torres,juan.torres350@email.com,+1 604-436-2121,1961-12-01,Neuquén,Colombia,28342,Gold,2022-10-04,2025-03-17,true,1
351,Sofía,González,sofía.gonzález351@email.com,+1 272-302-7367,1970-01-05,Córdoba,México,28597,Platinum,2020-08-19,2024-08-17,true,1
352,Martín,Fernández,martín.fernández352@email.com,+1 808-377-9360,2005-04-15,Salta,Chile,20379,Platinum,2024-02-07,2025-12-28,true,0
353,Diego,Torres,diego.torres353@email.com,+1 773-350-4009,1971-04-13,Santa Fe,Argentina,45264,Platinum,2023-05-14,2024-11-02,true,1
354,Lucía,González,lucía.gonzález354@email.com,+1 811-224-3173,1976-04-09,Mendoza,Argentina,71329,Gold,2024-01-30,2025-04-09,false,1
355,María,Martínez,maría.martínez355@email.com,+1 316-566-9094,1979-06-05,Rosario,Chile,21540,Platinum,2020-11-08,2024-02-22,true,1
356,Sofía,Torres,sofía.torres356@email.com,+1 732-790-8741,1996-05-12,Córdoba,Perú,65437,Bronze,2021-03-06,2023-01-17,true,0
357,Juan,García,juan.garcía357@email.com,+1 978-999-2697,1990-08-12,Mendoza,Chile,66455,Platinum,2024-01-04,2025-05-11,true,1
358,Diego,García,diego.garcía358@email.com,+1 215-783-6438,1984-10-09,La Plata,Argentina,16567,Gold,2022-05-27,2023-05-17,false,1
359,Carlos,Pérez,carlos.pérez359@email.com,+1 254-169-4708,2005-11-01,Neuquén,Colombia,96449,Platinum,2021-02-27,2021-08-19,true,0
360,Pedro,González,pedro.gonzález360@email.com,+1 750-275-1885,1986-03-08,La Plata,Argentina,38797,Bronze,2021-04-03,2024-06-09,true,1
361,Camila,Fernández,camila.fernández361@email.com,+1 880-264-1954,1970-05-08,Salta,Argentina,23614,Platinum,2021-09-07,2024-09-30,true,1
362,Camila,Rodríguez,camila.rodríguez362@email.com,+1 637-659-9453,1971-02-06,Mendoza,Perú,87699,Bronze,2022-08-13,2022-11-22,true,1
363,Laura,González,laura.gonzález363@email.com,+1 436-724-2784,1966-10-24,Buenos Aires,Argentina,96027,Bronze,2021-07-15,2023-04-17,true,0
364,Ana,López,ana.lópez364@email.com,+1 594-353-5783,1966-06-01,Buenos Aires,Chile,73183,Bronze,2021-07-31,2025-10-15,false,1
365,Carlos,Rodríguez,carlos.rodríguez365@email.com,+1 784-661-3421,1966-11-27,Tucumán,México,47685,Bronze,2021-05-22,2021-07-30,true,0
366,Camila,López,camila.lópez366@email.com,+1 598-924-6290,1985-01-27,Rosario,Argentina,31176,Platinum,2024-05-18,2024-09-01,true,1
367,Lucía,Martínez,lucía.martínez367@email.com,+1 698-921-8233,1975-09-06,Mar del Plata,Argentina,16551,Bronze,2023-04-18,2024-08-06,false,1
368,Gabriel,Sánchez,gabriel.sánchez368@email.com,+1 427-797-5067,1964-11-16,Rosario,Argentina,23371,Silver,2020-06-10,2021-12-10,true,0
369,Laura,González,laura.gonzález369@email.com,+1 949-302-1958,1996-11-14,Neuquén,Argentina,71642,Bronze,2020-12-29,2021-07-07,true,1
370,Camila,Sánchez,camila.sánchez370@email.com,+1 835-597-2218,1962-07-01,Tucumán,Uruguay,69139,Gold,2021-11-05,2025-01-08,true,0
371,Gabriel,González,gabriel.gonzález371@email.com,+1 220-982-9420,1994-02-02,Neuquén,México,92758,Bronze,2020-08-31,2021-08-25,true,1
372,Lucía,López,lucía.lópez372@email.com,+1 922-205-4210,1981-06-04,Mendoza,Perú,36959,Bronze,2024-01-01,2024-06-21,true,1
373,Sofía,Rodríguez,sofía.rodríguez373@email.com,+1 256-950-4357,1984-07-06,Santa Fe,Argentina,81048,Bronze,2023-04-07,2024-10-09,false,0
374,Juan,Torres,juan.torres374@email.com,+1 420-141-4346,1967-09-04,Santa Fe,Uruguay,27401,Silver,2020-06-05,2021-12-24,true,0
375,Pedro,García,pedro.garcía375@email.com,+1 748-653-5540,1969-02-04,Mendoza,Perú,64931,Gold,2021-01-04,2023-06-21,true,0
376,Martín,Rodríguez,martín.rodríguez376@email.com,+1 937-650-2045,1965-10-10,Tucumán,Colombia,79268,Bronze,2021-07-04,2024-02-22,false,1
377,Carlos,Ramírez,carlos.ramírez377@email.com,+1 290-789-4232,1990-01-14,Tucumán,México,41197,Bronze,2020-07-26,2023-02-04,true,0
378,María,Pérez,maría.pérez378@email.com,+1 867-904-3373,1962-02-02,Mendoza,México,79203,Bronze,2020-04-03,2021-06-15,false,1
379,Valentina,López,valentina.lópez379@email.com,+1 623-771-9129,1964-09-29,Córdoba,Argentina,38045,Platinum,2024-03-07,2024-05-22,true,0
380,Lucas,González,lucas.gonzález380@email.com,+1 243-765-6009,1972-05-09,Salta,Perú,66608,Platinum,2020-12-30,2024-07-26,true,0
381,Valentina,Pérez,valentina.pérez381@email.com,+1 710-480-1562,1969-03-07,Mendoza,México,55182,Silver,2022-09-25,2023-04-09,true,0
382,Valentina,Martínez,valentina.martínez382@email.com,+1 498-417-2249,1996-11-14,Tucumán,Colombia,85895,Bronze,2023-11-02,2025-03-29,false,0
383,Mateo,Pérez,mateo.pérez383@email.com,+1 625-472-2498,2001-03-23,Salta,Perú,38574,Bronze,2020-05-27,2025-03-15,true,1
384,Martín,Fernández,martín.fernández384@email.com,+1 628-138-5488,1964-10-31,Santa Fe,Argentina,52467,Silver,2023-06-08,2025-03-05,true,0
385,Laura,García,laura.garcía385@email.com,+1 829-575-3404,1972-10-16,Salta,Uruguay,76116,Bronze,2020-05-06,2023-09-18,true,0
386,María,González,maría.gonzález386@email.com,+1 971-302-6860,1973-02-01,Santa Fe,Argentina,97440,Bronze,2020-06-01,2025-08-17,true,0
387,Gabriel,Rodríguez,gabriel.rodríguez387@email.com,+1 716-203-7812,1979-09-24,Mendoza,Uruguay,24254,Silver,2022-10-21,2024-11-01,true,1
388,Carlos,González,carlos.gonzález388@email.com,+1 756-159-5481,1988-04-09,Mendoza,Uruguay,54045,Platinum,2021-08-24,2021-11-30,true,1
389,Mateo,Rodríguez,mateo.rodríguez389@email.com,+1 519-571-3648,1968-02-05,Mar del Plata,Argentina,25439,Bronze,2022-12-04,2025-06-08,false,1
390,Martín,López,martín.lópez390@email.com,+1 936-650-1401,1975-04-01,Tucumán,México,85950,Gold,2020-07-14,2025-01-18,false,0
391,Sofía,Sánchez,sofía.sánchez391@email.com,+1 908-786-6508,1977-01-01,Mendoza,Argentina,84729,Bronze,2022-03-11,2023-03-08,true,1
392,Ana,Rodríguez,ana.rodríguez392@email.com,+1 446-905-9727,1966-07-09,Neuquén,Argentina,41960,Silver,2022-07-11,2025-08-10,false,1
393,Lucas,Ramírez,lucas.ramírez393@email.com,+1 411-616-1008,2000-03-01,Mar del Plata,Argentina,39448,Gold,2020-09-30,2023-12-12,true,0
394,Pedro,Martínez,pedro.martínez394@email.com,+1 224-730-5919,1983-01-10,Salta,Perú,55777,Bronze,2021-04-23,2025-02-15,true,1
395,Camila,Rodríguez,camila.rodríguez395@email.com,+1 661-141-7224,1993-12-12,Mar del Plata,Argentina,50148,Gold,2022-07-04,2023-08-02,true,0
396,Sofía,Pérez,sofía.pérez396@email.com,+1 943-943-1458,1963-09-24,Buenos Aires,México,92680,Gold,2020-01-29,2021-12-08,true,1
397,Sofía,García,sofía.garcía397@email.com,+1 777-519-1562,1968-03-28,Rosario,Uruguay,29344,Bronze,2020-07-01,2021-01-31,true,1
398,Gabriel,Rodríguez,gabriel.rodríguez398@email.com,+1 662-753-3020,1964-01-18,Santa Fe,México,93337,Silver,2023-08-10,2025-06-24,true,0
399,Camila,Torres,camila.torres399@email.com,+1 926-310-2778,1986-11-27,Rosario,Colombia,69263,Platinum,2020-04-16,2022-09-21,true,1
400,Pedro,Sánchez,pedro.sánchez400@email.com,+1 723-726-4979,1968-06-28,Buenos Aires,Argentina,88461,Platinum,2020-09-24,2023-01-17,true,1
401,Diego,Rodríguez,diego.rodríguez401@email.com,+1 590-387-3254,2002-12-23,Buenos Aires,México,77140,Silver,2023-06-08,2023-12-26,false,1
402,Martín,Torres,martín.torres402@email.com,+1 759-246-4327,1969-07-17,Neuquén,Uruguay,80258,Silver,2020-06-28,2021-07-22,true,1
403,Gabriel,Ramírez,gabriel.ramírez403@email.com,+1 607-512-2614,1995-09-22,La Plata,Argentina,77195,Platinum,2022-04-13,2022-05-25,true,0
404,Juan,Fernández,juan.fernández404@email.com,+1 876-449-3300,1986-10-07,Tucumán,Perú,81635,Gold,2021-12-01,2023-02-16,true,0
405,Martín,García,martín.garcía405@email.com,+1 930-546-7356,1986-01-04,Buenos Aires,Perú,30964,Gold,2021-08-13,2021-12-31,true,1
406,Mateo,García,mateo.garcía406@email.com,+1 992-122-5464,1997-09-17,Buenos Aires,Perú,18434,Platinum,2023-05-26,2025-09-04,true,1
407,Lucía,López,lucía.lópez407@email.com,+1 527-876-2463,1976-04-09,La Plata,Argentina,15355,Gold,2020-06-18,2022-07-12,false,1
408,Camila,Sánchez,camila.sánchez408@email.com,+1 825-710-1563,1982-06-13,Tucumán,Argentina,17341,Gold,2021-07-02,2022-05-13,false,1
409,Laura,Torres,laura.torres409@email.com,+1 277-815-9336,1981-08-25,Córdoba,Argentina,89910,Bronze,2023-12-11,2024-03-16,true,0
410,Laura,Pérez,laura.pérez410@email.com,+1 920-495-2011,1969-03-17,Córdoba,Argentina,26429,Platinum,2022-12-03,2024-09-18,false,0
411,Pedro,García,pedro.garcía411@email.com,+1 898-165-8703,1983-03-04,Mendoza,México,29952,Gold,2020-01-24,2025-12-21,true,1
412,Lucía,Ramírez,lucía.ramírez412@email.com,+1 805-533-9558,1968-06-11,Santa Fe,Chile,60568,Platinum,2020-03-02,2024-09-19,false,0
413,Sofía,Torres,sofía.torres413@email.com,+1 962-240-6021,1995-09-30,La Plata,Argentina,81748,Gold,2021-03-23,2025-07-29,true,1
414,Lucía,González,lucía.gonzález414@email.com,+1 733-336-3919,1971-06-04,Salta,Chile,46449,Gold,2022-04-16,2024-05-28,true,1
415,Diego,Pérez,diego.pérez415@email.com,+1 290-504-8789,1968-03-29,Córdoba,Argentina,51812,Silver,2024-01-08,2024-05-17,false,1
416,Martín,Fernández,martín.fernández416@email.com,+1 447-511-7713,1991-01-17,Mendoza,Argentina,16458,Bronze,2022-05-30,2023-07-19,false,0
417,Mateo,González,mateo.gonzález417@email.com,+1 275-467-2215,1994-01-17,Mar del Plata,Argentina,47081,Gold,2023-11-02,2025-01-28,false,1
418,Valentina,García,valentina.garcía418@email.com,+1 263-984-9177,1978-04-02,Mendoza,Perú,55145,Gold,2020-04-11,2022-09-06,true,0
419,Gabriel,García,gabriel.garcía419@email.com,+1 601-358-9221,1985-08-16,Mendoza,Argentina,27894,Bronze,2024-01-29,2024-08-12,true,0
420,Lucía,García,lucía.garcía420@email.com,+1 596-790-4220,1992-12-29,Neuquén,Uruguay,15622,Bronze,2020-08-08,2021-08-09,true,1
421,Martín,González,martín.gonzález421@email.com,+1 752-793-2866,1972-11-05,Santa Fe,México,52328,Bronze,2023-12-12,2024-02-09,true,1
422,María,Sánchez,maría.sánchez422@email.com,+1 281-780-7067,1997-09-24,Buenos Aires,Argentina,30739,Silver,2021-12-13,2025-04-06,true,1
423,Lucía,Torres,lucía.torres423@email.com,+1 926-646-9002,1974-07-14,Mendoza,Argentina,86938,Gold,2022-11-19,2023-02-06,true,1
424,María,Torres,maría.torres424@email.com,+1 864-656-9912,1980-10-02,Neuquén,Colombia,49559,Silver,2020-05-26,2022-11-21,false,1
425,María,García,maría.garcía425@email.com,+1 569-629-3495,1968-12-07,Salta,México,41557,Bronze,2022-06-06,2024-07-28,true,0
426,Valentina,Ramírez,valentina.ramírez426@email.com,+1 523-463-2170,2004-08-21,Mar del Plata,Perú,63492,Gold,2020-11-13,2024-09-26,true,0
427,Diego,Pérez,diego.pérez427@email.com,+1 985-462-6196,1987-10-12,Córdoba,Argentina,94856,Silver,2020-02-25,2021-10-02,true,0
428,Sofía,Fernández,sofía.fernández428@email.com,+1 909-838-9170,1979-04-25,La Plata,México,46601,Platinum,2024-04-28,2024-05-23,false,0
429,María,Rodríguez,maría.rodríguez429@email.com,+1 453-688-6222,1982-11-16,Rosario,Colombia,94351,Silver,2024-02-06,2025-03-24,true,0
430,Pedro,Pérez,pedro.pérez430@email.com,+1 865-146-7914,2001-05-10,Mendoza,Argentina,97074,Silver,2020-11-10,2024-04-30,true,0
431,Ana,García,ana.garcía431@email.com,+1 321-901-9648,1984-05-05,Salta,Chile,87195,Bronze,2023-06-14,2024-05-14,true,1
432,Laura,Fernández,laura.fernández432@email.com,+1 615-176-2682,1979-02-10,Córdoba,Argentina,81919,Bronze,2024-01-08,2024-11-15,false,1
433,Camila,Rodríguez,camila.rodríguez433@email.com,+1 311-714-8276,1973-08-03,Córdoba,México,69695,Gold,2021-05-25,2021-11-06,true,0
434,María,Sánchez,maría.sánchez434@email.com,+1 656-803-5263,1983-07-25,La Plata,Colombia,22365,Bronze,2021-07-14,2025-09-17,true,0
435,Martín,López,martín.lópez435@email.com,+1 844-314-1556,1993-09-25,Rosario,México,77778,Gold,2024-04-16,2025-08-19,true,0
436,Mateo,Fernández,mateo.fernández436@email.com,+1 601-926-2060,1961-06-24,Santa Fe,Uruguay,85826,Gold,2022-06-04,2023-02-19,true,0
437,Lucas,Fernández,lucas.fernández437@email.com,+1 841-449-4207,1985-09-21,Neuquén,Argentina,39252,Bronze,2023-07-13,2024-09-25,false,1
438,Gabriel,Sánchez,gabriel.sánchez438@email.com,+1 363-313-1115,2003-12-27,La Plata,Uruguay,25579,Platinum,2021-04-29,2021-07-22,false,0
439,Diego,López,diego.lópez439@email.com,+1 346-881-8066,1993-02-16,La Plata,Argentina,52733,Gold,2020-10-29,2022-12-03,false,0
440,Juan,López,juan.lópez440@email.com,+1 624-517-4717,1961-10-01,La Plata,Chile,12953,Bronze,2020-08-09,2021-06-16,true,0
441,María,Pérez,maría.pérez441@email.com,+1 392-685-3385,1985-07-29,Buenos Aires,Argentina,22959,Silver,2024-04-18,2024-11-12,true,0
442,Pedro,Ramírez,pedro.ramírez442@email.com,+1 963-205-4811,1982-01-01,La Plata,México,87571,Gold,2023-11-28,2025-11-30,true,0
443,Lucas,Torres,lucas.torres443@email.com,+1 577-744-6612,1978-12-24,La Plata,Colombia,90220,Silver,2022-04-18,2022-11-16,true,1
444,Sofía,Pérez,sofía.pérez444@email.com,+1 562-428-9840,1981-04-30,Córdoba,Argentina,30029,Silver,2022-11-09,2023-08-28,true,0
445,Carlos,Torres,carlos.torres445@email.com,+1 840-446-4493,1965-12-12,Tucumán,Colombia,11671,Bronze,2021-10-28,2025-11-30,true,0
446,Lucas,López,lucas.lópez446@email.com,+1 554-767-6036,1986-11-20,Mar del Plata,Argentina,26016,Bronze,2023-07-24,2024-05-10,false,0
447,Carlos,Torres,carlos.torres447@email.com,+1 273-988-2884,1965-03-17,Santa Fe,Argentina,20750,Silver,2023-11-28,2024-07-19,true,0
448,Mateo,Martínez,mateo.martínez448@email.com,+1 498-847-3059,1990-10-23,La Plata,Argentina,65940,Bronze,2022-08-08,2023-08-17,false,1
449,Mateo,Torres,mateo.torres449@email.com,+1 699-818-7968,2003-06-01,La Plata,México,28326,Silver,2022-03-24,2023-08-11,true,1
450,Laura,Rodríguez,laura.rodríguez450@email.com,+1 905-466-4409,1966-10-09,Rosario,México,63419,Gold,2020-09-16,2021-07-25,true,0
451,Gabriel,Fernández,gabriel.fernández451@email.com,+1 372-739-2786,1968-10-13,Tucumán,Chile,48080,Platinum,2020-09-17,2021-11-24,true,1
452,Gabriel,Ramírez,gabriel.ramírez452@email.com,+1 238-837-4780,1974-09-17,Mar del Plata,Colombia,99801,Gold,2023-08-19,2024-04-14,true,0
453,Sofía,Sánchez,sofía.sánchez453@email.com,+1 396-438-5187,1981-04-03,La Plata,Argentina,62033,Silver,2020-07-22,2020-12-29,true,0
454,Valentina,Ramírez,valentina.ramírez454@email.com,+1 886-388-5298,1996-11-05,Neuquén,Colombia,36059,Bronze,2023-04-21,2025-12-02,true,1
455,Lucía,López,lucía.lópez455@email.com,+1 248-285-3126,1991-03-25,Mar del Plata,Argentina,69968,Platinum,2023-10-03,2024-06-12,false,0
456,Mateo,Torres,mateo.torres456@email.com,+1 470-630-7404,1971-05-09,Neuquén,Chile,20597,Gold,2024-01-25,2024-04-17,false,1
457,María,López,maría.lópez457@email.com,+1 664-746-5932,1992-07-12,Neuquén,Perú,52019,Bronze,2020-06-26,2022-04-21,true,0
458,María,Torres,maría.torres458@email.com,+1 572-949-9334,1987-10-13,Tucumán,Argentina,77414,Platinum,2022-01-19,2022-05-09,false,0
459,María,Pérez,maría.pérez459@email.com,+1 607-585-2616,1977-11-24,Mendoza,México,42948,Gold,2023-01-22,2023-10-27,true,0
460,Carlos,García,carlos.garcía460@email.com,+1 662-552-6613,2004-11-08,Mendoza,Perú,50055,Silver,2023-08-21,2024-02-16,false,0
461,Mateo,López,mateo.lópez461@email.com,+1 268-903-9606,1989-03-02,Buenos Aires,Uruguay,10970,Platinum,2022-04-02,2024-02-21,true,1
462,Lucía,García,lucía.garcía462@email.com,+1 685-604-4642,1976-08-19,Córdoba,Perú,46388,Platinum,2023-03-02,2023-09-09,true,0
463,Lucas,Fernández,lucas.fernández463@email.com,+1 614-597-5555,1997-03-12,Rosario,Chile,34423,Gold,2021-11-25,2023-06-13,true,0
464,Juan,Martínez,juan.martínez464@email.com,+1 759-634-7011,1984-12-17,Tucumán,Argentina,27906,Silver,2023-01-10,2025-03-11,false,0
465,Camila,Ramírez,camila.ramírez465@email.com,+1 264-298-6146,1992-06-28,Neuquén,Chile,67729,Bronze,2022-02-27,2025-04-29,true,0
466,María,Pérez,maría.pérez466@email.com,+1 926-443-4063,1969-06-19,Rosario,Chile,76401,Bronze,2022-03-30,2022-08-22,true,0
467,Mateo,Torres,mateo.torres467@email.com,+1 655-971-2790,1984-12-30,Mar del Plata,México,21825,Platinum,2021-08-26,2022-07-11,true,0
468,Diego,Martínez,diego.martínez468@email.com,+1 474-912-8749,1963-07-22,Mar del Plata,Colombia,61258,Silver,2023-10-12,2024-08-15,true,1
469,Pedro,López,pedro.lópez469@email.com,+1 247-172-1204,1970-02-24,Salta,Perú,46321,Bronze,2020-12-08,2025-05-07,true,1
470,Laura,González,laura.gonzález470@email.com,+1 506-425-2910,1962-05-02,Buenos Aires,México,75445,Silver,2023-08-28,2025-05-31,true,1
471,Gabriel,López,gabriel.lópez471@email.com,+1 389-918-3632,1988-09-14,Rosario,Argentina,26444,Gold,2023-11-28,2024-07-21,true,1
472,Martín,González,martín.gonzález472@email.com,+1 549-919-7082,1969-04-03,Tucumán,Argentina,91222,Platinum,2021-04-05,2023-11-07,true,1
473,Ana,López,ana.lópez473@email.com,+1 935-725-3558,1998-11-24,Neuquén,Perú,47293,Platinum,2024-03-26,2024-05-15,true,0
474,Valentina,García,valentina.garcía474@email.com,+1 773-401-8005,1987-05-28,Salta,Colombia,88078,Platinum,2022-07-26,2024-08-23,true,1
475,Mateo,Ramírez,mateo.ramírez475@email.com,+1 855-833-7630,1983-05-23,Neuquén,Chile,81550,Bronze,2020-12-03,2025-02-23,true,0
476,Laura,García,laura.garcía476@email.com,+1 287-246-7652,1969-10-31,Córdoba,México,38878,Bronze,2021-07-17,2022-03-29,true,1
477,Pedro,Rodríguez,pedro.rodríguez477@email.com,+1 682-230-3688,1966-01-28,Rosario,México,81732,Gold,2022-06-19,2024-04-07,true,0
478,Sofía,Fernández,sofía.fernández478@email.com,+1 296-623-2400,2004-08-16,Mar del Plata,Argentina,45614,Gold,2021-09-07,2022-09-07,true,0
479,Ana,Pérez,ana.pérez479@email.com,+1 966-396-6222,1998-08-27,La Plata,Perú,89907,Platinum,2020-04-06,2023-08-07,true,1
480,Carlos,Martínez,carlos.martínez480@email.com,+1 706-129-8350,2002-03-04,Rosario,Perú,33692,Platinum,2022-06-23,2022-10-11,true,1
481,Mateo,Sánchez,mateo.sánchez481@email.com,+1 970-793-7255,1967-02-09,Mendoza,Perú,44851,Bronze,2020-01-30,2023-02-22,true,0
482,Diego,Sánchez,diego.sánchez482@email.com,+1 587-440-6870,1981-06-18,Salta,Argentina,21268,Bronze,2021-06-01,2022-03-05,true,0
483,Diego,Pérez,diego.pérez483@email.com,+1 698-881-7358,1998-07-19,Salta,Argentina,58884,Bronze,2023-03-19,2026-01-01,false,1
484,Martín,Rodríguez,martín.rodríguez484@email.com,+1 296-191-1217,1966-09-10,Rosario,Colombia,91769,Platinum,2022-03-18,2025-06-13,false,0
485,Gabriel,González,gabriel.gonzález485@email.com,+1 608-916-2108,1963-04-01,Buenos Aires,Argentina,63031,Platinum,2020-10-18,2020-11-21,true,1
486,Diego,Sánchez,diego.sánchez486@email.com,+1 878-781-3275,1981-12-13,La Plata,Perú,85018,Silver,2022-07-10,2025-02-11,true,1
487,Ana,Martínez,ana.martínez487@email.com,+1 506-595-8679,1971-10-10,Santa Fe,Argentina,67278,Silver,2024-04-13,2024-04-19,true,0
488,Pedro,Sánchez,pedro.sánchez488@email.com,+1 881-576-3185,1977-10-10,Mendoza,Argentina,21813,Silver,2023-08-12,2024-11-16,true,1
489,Pedro,Martínez,pedro.martínez489@email.com,+1 570-994-9045,1977-06-14,Salta,Colombia,31508,Platinum,2021-02-08,2026-01-14,false,1
490,Martín,López,martín.lópez490@email.com,+1 939-357-9945,1998-06-22,Tucumán,Perú,47523,Gold,2024-04-23,2025-01-10,true,1
491,Camila,López,camila.lópez491@email.com,+1 567-655-1075,2004-08-11,Córdoba,Colombia,97032,Bronze,2023-06-06,2025-08-20,true,1
492,Camila,Sánchez,camila.sánchez492@email.com,+1 499-212-1742,1977-06-11,Santa Fe,Argentina,45480,Bronze,2023-04-24,2024-07-01,true,0
493,Mateo,García,mateo.garcía493@email.com,+1 659-994-8076,2004-02-17,Rosario,Chile,52031,Gold,2020-01-19,2024-10-10,false,1
494,Valentina,González,valentina.gonzález494@email.com,+1 679-362-2653,1996-08-26,Mar del Plata,México,65626,Bronze,2021-03-23,2022-08-27,true,0
495,Laura,Torres,laura.torres495@email.com,+1 639-252-1348,1965-09-04,Rosario,México,99893,Platinum,2023-01-04,2023-05-20,true,1
496,Carlos,Martínez,carlos.martínez496@email.com,+1 913-521-3375,2005-05-19,Neuquén,Colombia,70867,Bronze,2024-01-08,2025-06-26,false,1
497,Camila,Martínez,camila.martínez497@email.com,+1 393-966-6257,1968-02-08,Rosario,México,62099,Bronze,2023-04-21,2025-11-30,true,1
498,Valentina,Fernández,valentina.fernández498@email.com,+1 679-636-6621,1996-09-04,Neuquén,Chile,38268,Gold,2020-09-15,2021-05-17,true,1
499,Laura,Fernández,laura.fernández499@email.com,+1 867-299-9774,1993-10-03,Rosario,Colombia,69164,Gold,2020-02-20,2020-03-31,true,1
500,Diego,López,diego.lópez500@email.com,+1 615-157-1878,1980-07-19,Neuquén,Argentina,72745,Gold,2021-06-19,2024-02-13,true,0